AudioMothCode,AudioMothID,SourceFile,Directory,FileName,FileSize,Encoding,NumChannels,SampleRate,AvgBytesPerSec,BitsPerSample,StartDateTime,Duration,Error,Comment,Artist,FileCreateDate,FileType,FileTypeExtension,MIMEType
AM-11,2466C2065B2BEE0D,GRABADOR-SDZG-AM-11/20190613_141000.WAV,GRABADOR-SDZG-AM-11,20190613_141000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,13.06.2019 14:10,60.00046875,nan,Recorded at 14:10:00 13/06/2019 (UTC) by AudioMoth 2466C2065B2BEE0D at gain setting 2 while battery state was 4.5V.,AudioMoth 2466C2065B2BEE0D,2019:12:09 08:22:13-08:00,WAV,WAV,audio/x-wav
AM-11,2466C2065B2BEE0D,GRABADOR-SDZG-AM-11/20190619_155000.WAV,GRABADOR-SDZG-AM-11,20190619_155000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,19.06.2019 15:50,60.00046875,nan,Recorded at 15:50:00 19/06/2019 (UTC) by AudioMoth 2466C2065B2BEE0D at gain setting 2 while battery state was 4.2V.,AudioMoth 2466C2065B2BEE0D,2019:12:09 09:37:21-08:00,WAV,WAV,audio/x-wav
AM-11,2466C2065B2BEE0D,GRABADOR-SDZG-AM-11/20190620_161000.WAV,GRABADOR-SDZG-AM-11,20190620_161000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,20.06.2019 16:10,60.00046875,nan,Recorded at 16:10:00 20/06/2019 (UTC) by AudioMoth 2466C2065B2BEE0D at gain setting 2 while battery state was 4.2V.,AudioMoth 2466C2065B2BEE0D,2019:12:09 09:49:55-08:00,WAV,WAV,audio/x-wav
AM-11,2466C2065B2BEE0D,GRABADOR-SDZG-AM-11/20190616_173000.WAV,GRABADOR-SDZG-AM-11,20190616_173000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,16.06.2019 17:30,60.00046875,nan,Recorded at 17:30:00 16/06/2019 (UTC) by AudioMoth 2466C2065B2BEE0D at gain setting 2 while battery state was 4.3V.,AudioMoth 2466C2065B2BEE0D,2019:12:09 09:01:04-08:00,WAV,WAV,audio/x-wav
AM-11,2466C2065B2BEE0D,GRABADOR-SDZG-AM-11/20190613_185000.WAV,GRABADOR-SDZG-AM-11,20190613_185000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,13.06.2019 18:50,60.00046875,nan,Recorded at 18:50:00 13/06/2019 (UTC) by AudioMoth 2466C2065B2BEE0D at gain setting 2 while battery state was 4.5V.,AudioMoth 2466C2065B2BEE0D,2019:12:09 08:24:38-08:00,WAV,WAV,audio/x-wav
AM-11,2466C2065B2BEE0D,GRABADOR-SDZG-AM-11/20190619_192000.WAV,GRABADOR-SDZG-AM-11,20190619_192000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,19.06.2019 19:20,60.00046875,nan,Recorded at 19:20:00 19/06/2019 (UTC) by AudioMoth 2466C2065B2BEE0D at gain setting 2 while battery state was 4.2V.,AudioMoth 2466C2065B2BEE0D,2019:12:09 09:39:10-08:00,WAV,WAV,audio/x-wav
AM-11,2466C2065B2BEE0D,GRABADOR-SDZG-AM-11/20190620_203000.WAV,GRABADOR-SDZG-AM-11,20190620_203000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,20.06.2019 20:30,60.00046875,nan,Recorded at 20:30:00 20/06/2019 (UTC) by AudioMoth 2466C2065B2BEE0D at gain setting 2 while battery state was 4.2V.,AudioMoth 2466C2065B2BEE0D,2019:12:09 09:52:10-08:00,WAV,WAV,audio/x-wav
AM-11,2466C2065B2BEE0D,GRABADOR-SDZG-AM-11/20190614_212000.WAV,GRABADOR-SDZG-AM-11,20190614_212000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,14.06.2019 21:20,60.00046875,nan,Recorded at 21:20:00 14/06/2019 (UTC) by AudioMoth 2466C2065B2BEE0D at gain setting 2 while battery state was 4.4V.,AudioMoth 2466C2065B2BEE0D,2019:12:09 08:38:18-08:00,WAV,WAV,audio/x-wav
AM-11,2466C2065B2BEE0D,GRABADOR-SDZG-AM-11/20190627_224000.WAV,GRABADOR-SDZG-AM-11,20190627_224000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,27.06.2019 22:40,60.00046875,nan,Recorded at 22:40:00 27/06/2019 (UTC) by AudioMoth 2466C2065B2BEE0D at gain setting 2 while battery state was 3.8V.,AudioMoth 2466C2065B2BEE0D,2019:12:09 11:20:18-08:00,WAV,WAV,audio/x-wav
AM-11,2466C2065B2BEE0D,GRABADOR-SDZG-AM-11/20190617_230000.WAV,GRABADOR-SDZG-AM-11,20190617_230000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,17.06.2019 23:00,60.00046875,nan,Recorded at 23:00:00 17/06/2019 (UTC) by AudioMoth 2466C2065B2BEE0D at gain setting 2 while battery state was 4.3V.,AudioMoth 2466C2065B2BEE0D,2019:12:09 09:16:16-08:00,WAV,WAV,audio/x-wav
AM-11,2466C2065B2BEE0D,GRABADOR-SDZG-AM-11/20190617_004000.WAV,GRABADOR-SDZG-AM-11,20190617_004000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,17.06.2019 00:40,60.00046875,nan,Recorded at 00:40:00 17/06/2019 (UTC) by AudioMoth 2466C2065B2BEE0D at gain setting 2 while battery state was 4.3V.,AudioMoth 2466C2065B2BEE0D,2019:12:09 09:04:46-08:00,WAV,WAV,audio/x-wav
AM-11,2466C2065B2BEE0D,GRABADOR-SDZG-AM-11/20190621_010000.WAV,GRABADOR-SDZG-AM-11,20190621_010000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,21.06.2019 01:00,60.00046875,nan,Recorded at 01:00:00 21/06/2019 (UTC) by AudioMoth 2466C2065B2BEE0D at gain setting 2 while battery state was 4.2V.,AudioMoth 2466C2065B2BEE0D,2019:12:09 09:54:30-08:00,WAV,WAV,audio/x-wav
AM-11,2466C2065B2BEE0D,GRABADOR-SDZG-AM-11/20190615_022000.WAV,GRABADOR-SDZG-AM-11,20190615_022000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,15.06.2019 02:20,60.00046875,nan,Recorded at 02:20:00 15/06/2019 (UTC) by AudioMoth 2466C2065B2BEE0D at gain setting 2 while battery state was 4.4V.,AudioMoth 2466C2065B2BEE0D,2019:12:09 08:40:53-08:00,WAV,WAV,audio/x-wav
AM-11,2466C2065B2BEE0D,GRABADOR-SDZG-AM-11/20190615_034000.WAV,GRABADOR-SDZG-AM-11,20190615_034000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,15.06.2019 03:40,60.00046875,nan,Recorded at 03:40:00 15/06/2019 (UTC) by AudioMoth 2466C2065B2BEE0D at gain setting 2 while battery state was 4.4V.,AudioMoth 2466C2065B2BEE0D,2019:12:09 08:41:34-08:00,WAV,WAV,audio/x-wav
AM-12,2466C2065B2BF198,GRABADOR-SDZG-AM-12/20190613_234000.WAV,GRABADOR-SDZG-AM-12,20190613_234000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,13.06.2019 23:40,60.00046875,nan,Recorded at 23:40:00 13/06/2019 (UTC) by AudioMoth 2466C2065B2BF198 at gain setting 2 while battery state was 4.5V.,AudioMoth 2466C2065B2BF198,2019:12:17 16:48:30-08:00,WAV,WAV,audio/x-wav
AM-12,2466C2065B2BF198,GRABADOR-SDZG-AM-12/20190615_002000.WAV,GRABADOR-SDZG-AM-12,20190615_002000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,15.06.2019 00:20,60.00046875,nan,Recorded at 00:20:00 15/06/2019 (UTC) by AudioMoth 2466C2065B2BF198 at gain setting 2 while battery state was 4.5V.,AudioMoth 2466C2065B2BF198,2019:12:17 16:53:05-08:00,WAV,WAV,audio/x-wav
AM-12,2466C2065B2BF198,GRABADOR-SDZG-AM-12/20190616_015000.WAV,GRABADOR-SDZG-AM-12,20190616_015000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,16.06.2019 01:50,60.00046875,nan,Recorded at 01:50:00 16/06/2019 (UTC) by AudioMoth 2466C2065B2BF198 at gain setting 2 while battery state was 4.4V.,AudioMoth 2466C2065B2BF198,2019:12:17 16:57:51-08:00,WAV,WAV,audio/x-wav
AM-12,2466C2065B2BF198,GRABADOR-SDZG-AM-12/20190614_022000.WAV,GRABADOR-SDZG-AM-12,20190614_022000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,14.06.2019 02:20,60.00046875,nan,Recorded at 02:20:00 14/06/2019 (UTC) by AudioMoth 2466C2065B2BF198 at gain setting 2 while battery state was 4.5V.,AudioMoth 2466C2065B2BF198,2019:12:17 16:49:00-08:00,WAV,WAV,audio/x-wav
AM-12,2466C2065B2BF198,GRABADOR-SDZG-AM-12/20190613_033000.WAV,GRABADOR-SDZG-AM-12,20190613_033000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,13.06.2019 03:30,60.00046875,nan,Recorded at 03:30:00 13/06/2019 (UTC) by AudioMoth 2466C2065B2BF198 at gain setting 2 while battery state was 4.7V.,AudioMoth 2466C2065B2BF198,2019:12:17 16:44:47-08:00,WAV,WAV,audio/x-wav
AM-12,2466C2065B2BF198,GRABADOR-SDZG-AM-12/20190616_043000.WAV,GRABADOR-SDZG-AM-12,20190616_043000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,16.06.2019 04:30,60.00046875,nan,Recorded at 04:30:00 16/06/2019 (UTC) by AudioMoth 2466C2065B2BF198 at gain setting 2 while battery state was 4.4V.,AudioMoth 2466C2065B2BF198,2019:12:17 16:58:22-08:00,WAV,WAV,audio/x-wav
AM-12,2466C2065B2BF198,GRABADOR-SDZG-AM-12/20190614_050000.WAV,GRABADOR-SDZG-AM-12,20190614_050000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,14.06.2019 05:00,60.00046875,nan,Recorded at 05:00:00 14/06/2019 (UTC) by AudioMoth 2466C2065B2BF198 at gain setting 2 while battery state was 4.5V.,AudioMoth 2466C2065B2BF198,2019:12:17 16:49:30-08:00,WAV,WAV,audio/x-wav
AM-12,2466C2065B2BF198,GRABADOR-SDZG-AM-12/20190615_060000.WAV,GRABADOR-SDZG-AM-12,20190615_060000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,15.06.2019 06:00,60.00046875,nan,Recorded at 06:00:00 15/06/2019 (UTC) by AudioMoth 2466C2065B2BF198 at gain setting 2 while battery state was 4.5V.,AudioMoth 2466C2065B2BF198,2019:12:17 16:54:08-08:00,WAV,WAV,audio/x-wav
AM-12,2466C2065B2BF198,GRABADOR-SDZG-AM-12/20190616_072000.WAV,GRABADOR-SDZG-AM-12,20190616_072000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,16.06.2019 07:20,60.00046875,nan,Recorded at 07:20:00 16/06/2019 (UTC) by AudioMoth 2466C2065B2BF198 at gain setting 2 while battery state was 4.4V.,AudioMoth 2466C2065B2BF198,2019:12:17 16:58:54-08:00,WAV,WAV,audio/x-wav
AM-12,2466C2065B2BF198,GRABADOR-SDZG-AM-12/20190614_081000.WAV,GRABADOR-SDZG-AM-12,20190614_081000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,14.06.2019 08:10,60.00046875,nan,Recorded at 08:10:00 14/06/2019 (UTC) by AudioMoth 2466C2065B2BF198 at gain setting 2 while battery state was 4.5V.,AudioMoth 2466C2065B2BF198,2019:12:17 16:50:05-08:00,WAV,WAV,audio/x-wav
AM-12,2466C2065B2BF198,GRABADOR-SDZG-AM-12/20190614_095000.WAV,GRABADOR-SDZG-AM-12,20190614_095000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,14.06.2019 09:50,60.00046875,nan,Recorded at 09:50:00 14/06/2019 (UTC) by AudioMoth 2466C2065B2BF198 at gain setting 2 while battery state was 4.5V.,AudioMoth 2466C2065B2BF198,2019:12:17 16:50:23-08:00,WAV,WAV,audio/x-wav
AM-12,2466C2065B2BF198,GRABADOR-SDZG-AM-12/20190613_103000.WAV,GRABADOR-SDZG-AM-12,20190613_103000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,13.06.2019 10:30,60.00046875,nan,Recorded at 10:30:00 13/06/2019 (UTC) by AudioMoth 2466C2065B2BF198 at gain setting 2 while battery state was 4.6V.,AudioMoth 2466C2065B2BF198,2019:12:17 16:46:05-08:00,WAV,WAV,audio/x-wav
AM-12,2466C2065B2BF198,GRABADOR-SDZG-AM-12/20190617_112000.WAV,GRABADOR-SDZG-AM-12,20190617_112000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,17.06.2019 11:20,60.00046875,nan,Recorded at 11:20:00 17/06/2019 (UTC) by AudioMoth 2466C2065B2BF198 at gain setting 2 while battery state was 4.4V.,AudioMoth 2466C2065B2BF198,2019:12:17 17:04:07-08:00,WAV,WAV,audio/x-wav
AM-12,2466C2065B2BF198,GRABADOR-SDZG-AM-12/20190617_123000.WAV,GRABADOR-SDZG-AM-12,20190617_123000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,17.06.2019 12:30,60.00046875,nan,Recorded at 12:30:00 17/06/2019 (UTC) by AudioMoth 2466C2065B2BF198 at gain setting 2 while battery state was 4.4V.,AudioMoth 2466C2065B2BF198,2019:12:17 17:04:20-08:00,WAV,WAV,audio/x-wav
AM-12,2466C2065B2BF198,GRABADOR-SDZG-AM-12/20190615_134000.WAV,GRABADOR-SDZG-AM-12,20190615_134000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,15.06.2019 13:40,60.00046875,nan,Recorded at 13:40:00 15/06/2019 (UTC) by AudioMoth 2466C2065B2BF198 at gain setting 2 while battery state was 4.4V.,AudioMoth 2466C2065B2BF198,2019:12:17 16:55:34-08:00,WAV,WAV,audio/x-wav
AM-12,2466C2065B2BF198,GRABADOR-SDZG-AM-12/20190616_140000.WAV,GRABADOR-SDZG-AM-12,20190616_140000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,16.06.2019 14:00,60.00046875,nan,Recorded at 14:00:00 16/06/2019 (UTC) by AudioMoth 2466C2065B2BF198 at gain setting 2 while battery state was 4.4V.,AudioMoth 2466C2065B2BF198,2019:12:17 17:00:08-08:00,WAV,WAV,audio/x-wav
AM-12,2466C2065B2BF198,GRABADOR-SDZG-AM-12/20190615_153000.WAV,GRABADOR-SDZG-AM-12,20190615_153000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,15.06.2019 15:30,60.00046875,nan,Recorded at 15:30:00 15/06/2019 (UTC) by AudioMoth 2466C2065B2BF198 at gain setting 2 while battery state was 4.4V.,AudioMoth 2466C2065B2BF198,2019:12:17 16:55:55-08:00,WAV,WAV,audio/x-wav
AM-12,2466C2065B2BF198,GRABADOR-SDZG-AM-12/20190616_163000.WAV,GRABADOR-SDZG-AM-12,20190616_163000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,16.06.2019 16:30,60.00046875,nan,Recorded at 16:30:00 16/06/2019 (UTC) by AudioMoth 2466C2065B2BF198 at gain setting 2 while battery state was 4.4V.,AudioMoth 2466C2065B2BF198,2019:12:17 17:00:36-08:00,WAV,WAV,audio/x-wav
AM-12,2466C2065B2BF198,GRABADOR-SDZG-AM-12/20190613_173000.WAV,GRABADOR-SDZG-AM-12,20190613_173000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,13.06.2019 17:30,60.00046875,nan,Recorded at 17:30:00 13/06/2019 (UTC) by AudioMoth 2466C2065B2BF198 at gain setting 2 while battery state was 4.6V.,AudioMoth 2466C2065B2BF198,2019:12:17 16:47:23-08:00,WAV,WAV,audio/x-wav
AM-12,2466C2065B2BF198,GRABADOR-SDZG-AM-12/20190615_181000.WAV,GRABADOR-SDZG-AM-12,20190615_181000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,15.06.2019 18:10,60.00046875,nan,Recorded at 18:10:00 15/06/2019 (UTC) by AudioMoth 2466C2065B2BF198 at gain setting 2 while battery state was 4.4V.,AudioMoth 2466C2065B2BF198,2019:12:17 16:56:25-08:00,WAV,WAV,audio/x-wav
AM-12,2466C2065B2BF198,GRABADOR-SDZG-AM-12/20190616_192000.WAV,GRABADOR-SDZG-AM-12,20190616_192000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,16.06.2019 19:20,60.00046875,nan,Recorded at 19:20:00 16/06/2019 (UTC) by AudioMoth 2466C2065B2BF198 at gain setting 2 while battery state was 4.4V.,AudioMoth 2466C2065B2BF198,2019:12:17 17:01:07-08:00,WAV,WAV,audio/x-wav
AM-12,2466C2065B2BF198,GRABADOR-SDZG-AM-12/20190616_205000.WAV,GRABADOR-SDZG-AM-12,20190616_205000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,16.06.2019 20:50,60.00046875,nan,Recorded at 20:50:00 16/06/2019 (UTC) by AudioMoth 2466C2065B2BF198 at gain setting 2 while battery state was 4.4V.,AudioMoth 2466C2065B2BF198,2019:12:17 17:01:24-08:00,WAV,WAV,audio/x-wav
AM-12,2466C2065B2BF198,GRABADOR-SDZG-AM-12/20190614_212000.WAV,GRABADOR-SDZG-AM-12,20190614_212000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,14.06.2019 21:20,60.00046875,nan,Recorded at 21:20:00 14/06/2019 (UTC) by AudioMoth 2466C2065B2BF198 at gain setting 2 while battery state was 4.5V.,AudioMoth 2466C2065B2BF198,2019:12:17 16:52:31-08:00,WAV,WAV,audio/x-wav
AM-12,2466C2065B2BF198,GRABADOR-SDZG-AM-12/20190616_224000.WAV,GRABADOR-SDZG-AM-12,20190616_224000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,16.06.2019 22:40,60.00046875,nan,Recorded at 22:40:00 16/06/2019 (UTC) by AudioMoth 2466C2065B2BF198 at gain setting 2 while battery state was 4.4V.,AudioMoth 2466C2065B2BF198,2019:12:17 17:01:44-08:00,WAV,WAV,audio/x-wav
AM-13,24CE97025B2BEC15,GRABADOR-SDZG-AM-13/20190611_115000.WAV,GRABADOR-SDZG-AM-13,20190611_115000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,11.06.2019 11:50,60.00046875,nan,Recorded at 11:50:00 11/06/2019 (UTC) by AudioMoth 24CE97025B2BEC15 at gain setting 2 while battery state was 4.7V.,AudioMoth 24CE97025B2BEC15,2019:12:08 10:24:37-08:00,WAV,WAV,audio/x-wav
AM-13,24CE97025B2BEC15,GRABADOR-SDZG-AM-13/20190612_123000.WAV,GRABADOR-SDZG-AM-13,20190612_123000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,12.06.2019 12:30,60.00046875,nan,Recorded at 12:30:00 12/06/2019 (UTC) by AudioMoth 24CE97025B2BEC15 at gain setting 2 while battery state was 4.5V.,AudioMoth 24CE97025B2BEC15,2019:12:08 10:37:22-08:00,WAV,WAV,audio/x-wav
AM-13,24CE97025B2BEC15,GRABADOR-SDZG-AM-13/20190611_132000.WAV,GRABADOR-SDZG-AM-13,20190611_132000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,11.06.2019 13:20,60.00046875,nan,Recorded at 13:20:00 11/06/2019 (UTC) by AudioMoth 24CE97025B2BEC15 at gain setting 2 while battery state was 4.7V.,AudioMoth 24CE97025B2BEC15,2019:12:08 10:25:24-08:00,WAV,WAV,audio/x-wav
AM-13,24CE97025B2BEC15,GRABADOR-SDZG-AM-13/20190611_144000.WAV,GRABADOR-SDZG-AM-13,20190611_144000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,11.06.2019 14:40,60.00046875,nan,Recorded at 14:40:00 11/06/2019 (UTC) by AudioMoth 24CE97025B2BEC15 at gain setting 2 while battery state was 4.7V.,AudioMoth 24CE97025B2BEC15,2019:12:08 10:26:05-08:00,WAV,WAV,audio/x-wav
AM-13,24CE97025B2BEC15,GRABADOR-SDZG-AM-13/20190611_153000.WAV,GRABADOR-SDZG-AM-13,20190611_153000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,11.06.2019 15:30,60.00046875,nan,Recorded at 15:30:00 11/06/2019 (UTC) by AudioMoth 24CE97025B2BEC15 at gain setting 2 while battery state was 4.7V.,AudioMoth 24CE97025B2BEC15,2019:12:08 10:26:31-08:00,WAV,WAV,audio/x-wav
AM-13,24CE97025B2BEC15,GRABADOR-SDZG-AM-13/20190612_164000.WAV,GRABADOR-SDZG-AM-13,20190612_164000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,12.06.2019 16:40,60.00046875,nan,Recorded at 16:40:00 12/06/2019 (UTC) by AudioMoth 24CE97025B2BEC15 at gain setting 2 while battery state was 4.5V.,AudioMoth 24CE97025B2BEC15,2019:12:08 10:39:31-08:00,WAV,WAV,audio/x-wav
AM-13,24CE97025B2BEC15,GRABADOR-SDZG-AM-13/20190612_170000.WAV,GRABADOR-SDZG-AM-13,20190612_170000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,12.06.2019 17:00,60.00046875,nan,Recorded at 17:00:00 12/06/2019 (UTC) by AudioMoth 24CE97025B2BEC15 at gain setting 2 while battery state was 4.5V.,AudioMoth 24CE97025B2BEC15,2019:12:08 10:39:42-08:00,WAV,WAV,audio/x-wav
AM-13,24CE97025B2BEC15,GRABADOR-SDZG-AM-13/20190612_184000.WAV,GRABADOR-SDZG-AM-13,20190612_184000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,12.06.2019 18:40,60.00046875,nan,Recorded at 18:40:00 12/06/2019 (UTC) by AudioMoth 24CE97025B2BEC15 at gain setting 2 while battery state was 4.5V.,AudioMoth 24CE97025B2BEC15,2019:12:08 10:40:33-08:00,WAV,WAV,audio/x-wav
AM-13,24CE97025B2BEC15,GRABADOR-SDZG-AM-13/20190612_190000.WAV,GRABADOR-SDZG-AM-13,20190612_190000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,12.06.2019 19:00,60.00046875,nan,Recorded at 19:00:00 12/06/2019 (UTC) by AudioMoth 24CE97025B2BEC15 at gain setting 2 while battery state was 4.5V.,AudioMoth 24CE97025B2BEC15,2019:12:08 10:40:44-08:00,WAV,WAV,audio/x-wav
AM-13,24CE97025B2BEC15,GRABADOR-SDZG-AM-13/20190612_204000.WAV,GRABADOR-SDZG-AM-13,20190612_204000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,12.06.2019 20:40,60.00046875,nan,Recorded at 20:40:00 12/06/2019 (UTC) by AudioMoth 24CE97025B2BEC15 at gain setting 2 while battery state was 4.5V.,AudioMoth 24CE97025B2BEC15,2019:12:08 10:22:49-08:00,WAV,WAV,audio/x-wav
AM-13,24CE97025B2BEC15,GRABADOR-SDZG-AM-13/20190611_213000.WAV,GRABADOR-SDZG-AM-13,20190611_213000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,11.06.2019 21:30,60.00046875,nan,Recorded at 21:30:00 11/06/2019 (UTC) by AudioMoth 24CE97025B2BEC15 at gain setting 2 while battery state was 4.6V.,AudioMoth 24CE97025B2BEC15,2019:12:08 10:29:37-08:00,WAV,WAV,audio/x-wav
AM-13,24CE97025B2BEC15,GRABADOR-SDZG-AM-13/20190611_220000.WAV,GRABADOR-SDZG-AM-13,20190611_220000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,11.06.2019 22:00,60.00046875,nan,Recorded at 22:00:00 11/06/2019 (UTC) by AudioMoth 24CE97025B2BEC15 at gain setting 2 while battery state was 4.6V.,AudioMoth 24CE97025B2BEC15,2019:12:08 10:29:52-08:00,WAV,WAV,audio/x-wav
AM-13,24CE97025B2BEC15,GRABADOR-SDZG-AM-13/20190611_231000.WAV,GRABADOR-SDZG-AM-13,20190611_231000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,11.06.2019 23:10,60.00046875,nan,Recorded at 23:10:00 11/06/2019 (UTC) by AudioMoth 24CE97025B2BEC15 at gain setting 2 while battery state was 4.6V.,AudioMoth 24CE97025B2BEC15,2019:12:08 10:30:29-08:00,WAV,WAV,audio/x-wav
AM-13,24CE97025B2BEC15,GRABADOR-SDZG-AM-13/20190612_002000.WAV,GRABADOR-SDZG-AM-13,20190612_002000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,12.06.2019 00:20,60.00046875,nan,Recorded at 00:20:00 12/06/2019 (UTC) by AudioMoth 24CE97025B2BEC15 at gain setting 2 while battery state was 4.6V.,AudioMoth 24CE97025B2BEC15,2019:12:08 10:31:05-08:00,WAV,WAV,audio/x-wav
AM-13,24CE97025B2BEC15,GRABADOR-SDZG-AM-13/20190612_014000.WAV,GRABADOR-SDZG-AM-13,20190612_014000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,12.06.2019 01:40,60.00046875,nan,Recorded at 01:40:00 12/06/2019 (UTC) by AudioMoth 24CE97025B2BEC15 at gain setting 2 while battery state was 4.6V.,AudioMoth 24CE97025B2BEC15,2019:12:08 10:31:46-08:00,WAV,WAV,audio/x-wav
AM-13,24CE97025B2BEC15,GRABADOR-SDZG-AM-13/20190612_020000.WAV,GRABADOR-SDZG-AM-13,20190612_020000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,12.06.2019 02:00,60.00046875,nan,Recorded at 02:00:00 12/06/2019 (UTC) by AudioMoth 24CE97025B2BEC15 at gain setting 2 while battery state was 4.6V.,AudioMoth 24CE97025B2BEC15,2019:12:08 10:31:56-08:00,WAV,WAV,audio/x-wav
AM-13,24CE97025B2BEC15,GRABADOR-SDZG-AM-13/20190612_033000.WAV,GRABADOR-SDZG-AM-13,20190612_033000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,12.06.2019 03:30,60.00046875,nan,Recorded at 03:30:00 12/06/2019 (UTC) by AudioMoth 24CE97025B2BEC15 at gain setting 2 while battery state was 4.6V.,AudioMoth 24CE97025B2BEC15,2019:12:08 10:32:43-08:00,WAV,WAV,audio/x-wav
AM-13,24CE97025B2BEC15,GRABADOR-SDZG-AM-13/20190612_044000.WAV,GRABADOR-SDZG-AM-13,20190612_044000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,12.06.2019 04:40,60.00046875,nan,Recorded at 04:40:00 12/06/2019 (UTC) by AudioMoth 24CE97025B2BEC15 at gain setting 2 while battery state was 4.6V.,AudioMoth 24CE97025B2BEC15,2019:12:08 10:33:19-08:00,WAV,WAV,audio/x-wav
AM-13,24CE97025B2BEC15,GRABADOR-SDZG-AM-13/20190612_052000.WAV,GRABADOR-SDZG-AM-13,20190612_052000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,12.06.2019 05:20,60.00046875,nan,Recorded at 05:20:00 12/06/2019 (UTC) by AudioMoth 24CE97025B2BEC15 at gain setting 2 while battery state was 4.6V.,AudioMoth 24CE97025B2BEC15,2019:12:08 10:33:40-08:00,WAV,WAV,audio/x-wav
AM-13,24CE97025B2BEC15,GRABADOR-SDZG-AM-13/20190612_062000.WAV,GRABADOR-SDZG-AM-13,20190612_062000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,12.06.2019 06:20,60.00046875,nan,Recorded at 06:20:00 12/06/2019 (UTC) by AudioMoth 24CE97025B2BEC15 at gain setting 2 while battery state was 4.6V.,AudioMoth 24CE97025B2BEC15,2019:12:08 10:34:11-08:00,WAV,WAV,audio/x-wav
AM-13,24CE97025B2BEC15,GRABADOR-SDZG-AM-13/20190612_075000.WAV,GRABADOR-SDZG-AM-13,20190612_075000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,12.06.2019 07:50,60.00046875,nan,Recorded at 07:50:00 12/06/2019 (UTC) by AudioMoth 24CE97025B2BEC15 at gain setting 2 while battery state was 4.5V.,AudioMoth 24CE97025B2BEC15,2019:12:08 10:34:57-08:00,WAV,WAV,audio/x-wav
